Gesamt,2.197538069554042,2.1697259876465167,2.218238430290243,2.292831894078257,2.205738803002901,2.2163275803736657,2.1781407465685043,2.1900772913750726,2.062139917187964,2.2044857857229423,2.1799954481811765,2.2081970310075554,2.228518764786952,2.207708657408478,2.123063937210181,2.1581927339711595,2.2734928374334653,2.2347574207886916,2.1930682326579656,2.4078580758980337,2.098986831831738,2.333938174289763,2.3491824832049586,2.313283305815859,2.2624578113221543,2.1576361380848827,2.127479180571247,2.3734092201638117,2.168504338827772,2.279987050438879,2.182073494785951,2.176126318445582,2.176126318445582,2.176126318445582,2.176126318445582,2.355846741144581,2.1903450977646055,2.2654526285443066,2.212456423598913,2.11970971567726,2.1648615630482784,2.1648615630482784,2.1648615630482784,2.1648615630482784,2.1648615630482784,2.1648615630482784,2.1648615630482784,2.1648615630482784,2.1648615630482784,2.1648615630482784,2.1648615630482784,2.1648615630482784,2.2044857857229423,2.1678233430937923,2.1724519991262587,2.3003101831439086,2.127340294050831,2.28359451912753,2.156437212783674,2.1527769861350743,2.254168467785851,2.194225446700873,2.361331965902544,2.361331965902544,2.361331965902544,2.361331965902544,2.361331965902544,2.361331965902544,2.361331965902544,2.1956156481564086,2.2050515176086107,2.1861726036779694,2.1617051829328977,2.1336109183946443,2.2686122361393726,2.24388508995725,2.1706169758038127,2.2535474658981083,2.1536066082810756,2.181236955412164,2.1999684207970227,2.2202467592256765,2.1819914864251597,2.1819914864251597,2.1819914864251597,2.1819914864251597,2.172384799642382,2.1424229640242154,2.203965265854972,2.1573680065297194,2.1617051829328977,2.0930082705688693,2.174606766481659,2.191770368352608,2.2686122361393726,2.24388508995725,2.2006060237174547,2.283901360792505,2.064451880784354,2.1601092920891745,2.1591044988636714,2.306366929543638,2.306366929543638,2.1910549025619477,2.2337314300992004,2.2224131909643567,2.178396485376063,2.1252525812952885,2.193548867475561,2.2195092979560753,2.193929904608758,2.2675970176807154,2.225186668880248,2.1660693446373953,2.2201293595396994,2.202019637665855,2.202019637665855,2.202019637665855,2.202019637665855,2.202019637665855,2.0674606338593975,2.298262674065514,2.2299735929661755,1.9709576609088864,2.2386901989069585,2.291548117328067,1.9469132456604081,2.2388817565127583,2.3464969056341887,1.7498655541135841,2.1821962555549335,2.394553710316124,1.9022540446909486,2.199414804910352,2.3083742124332156,2.3083742124332156,2.3083742124332156,2.0771493519165967,2.21215331851114,2.27097309315661,1.9134146445747338,2.2173246367387414,2.3509032412030715,1.8274643439958056,2.2001038557684813,2.441640491788277,2.206650637515433,2.260147304941658,2.1543668316440265,1.9738433280636398,2.2228803823057652,2.360044109931068,2.360044109931068,2.360044109931068,2.146274052760863,2.1979377923543817,2.245623162841995,2.1213352847276536,2.288871006861107,2.1294533805977154,2.39856789009076,2.39856789009076,2.39856789009076,2.39856789009076,2.39856789009076,2.39856789009076,2.39856789009076,2.39856789009076,2.39856789009076,2.39856789009076,2.39856789009076,2.8984135848050063,2.122430811405125,1.8352990324609044,2.6303610690310193,3.4628067534570826,2.342190890122165,2.242301452700175,2.1470041422910744,2.1887835053965996,2.1348787269801015,2.156067456307786,2.152015855356389,1.9421480203271226,2.845374527459614,3.615366307132357,3.615366307132357,3.615366307132357,2.1456520621612225,2.3098691021011204,2.0375712311122878,2.2330352750404514,1.9629040633474102,2.2108377213339825,2.125621032452539,2.24240324903836,2.1621348538399596,2.2037709263963006,2.1237323151650878,2.2272655961514167,2.2272655961514167,2.2272655961514167,2.2272655961514167,2.2272655961514167,2.2272655961514167,2.062639540613617,2.2251999159726026,1.986903893439038,2.044707137478664,1.9647885508100214,2.0725973265912336,1.8855024500074693,2.219611916023119,1.812190150010487,2.2135991724651727,1.8969938186145296,2.2677344198718465,2.0511527122017683,2.2511450454687125,2.2511450454687125,2.2511450454687125,2.2511450454687125,1.6057686248591678,2.6541819634090458,3.5455424635196513,1.7809406926717835,2.7178299684727443,3.5142862122158016,1.713911321529642,2.5933569225805884,3.3970906709290034,1.7365854458223424,2.5923517446591444,3.220220880093156,1.7277991204262335,2.5847294834979593,3.140701928628728,3.140701928628728,3.140701928628728,1.64123561063829,2.5399620477510467,3.3202722142485106,1.534571021659512,2.3017480138556503,3.092269896170044,1.6082222083171516,2.4017990109920966,3.1294712145447754,1.7406181778838192,2.625344962355709,3.2022676529209084,3.2022676529209084,3.2022676529209084,3.2022676529209084,3.2022676529209084,3.2022676529209084,2.000198728508386,3.420865570777637,2.4712286727857298,1.9987784539498539,2.1153528057282145,2.2360032575807707,2.5208739733879457,1.9621248530024868,2.147020833135849,2.2829464685683907,2.27474487741086,2.2421342667050848,2.0247926451152534,2.181356795933469,2.181356795933469,2.181356795933469,2.181356795933469,1.8421172022686954,2.170743548614023,2.4076929563496234,1.8000177112506228,2.182843494871237,2.517973659196709,1.9698279708879605,2.3577698086615477,1.817503063023674,2.2495013716591865,1.9119049479518035,2.2832323714809855,1.8959400943979552,2.2477967551563167,1.8383507398307861,2.246756409656156,2.246756409656156,2.024859827204136,2.4135902221427683,2.0192382816280148,2.345957132557842,1.8999040644254368,2.2770706109568324,2.0912216859870005,2.281342363631114,1.7525259258497108,2.2392244806525703,1.9351849096546887,2.3479387210751135,2.3479387210751135,2.3479387210751135,2.3479387210751135,2.3479387210751135,2.3479387210751135
AOK Baden-Württemberg,2.4241022696218333,2.4698335131122096,2.3517819805614892,2.66879577041516,2.1455481298835397,2.623779375905257,2.315594920619802,2.4631048917394693,1.920666320502041,2.4899623464130136,2.329235233398714,2.5050196269786027,2.1964365028287003,2.196933433977155,2.186753528135657,2.404664578272598,2.583726131953761,2.563463942573292,2.4388210324663655,3.1371407630246066,2.1170280731687656,2.45885328439297,2.6357048634257962,2.600697643636001,2.569314376129936,2.3223963430884464,2.3357447247812497,2.7651188322444162,2.3635979718581126,3,2.422367797832297,2.383325977195712,2.383325977195712,2.383325977195712,2.383325977195712,2.5313393860662528,2.3131901970575135,2.372175463382729,2.3717606557642528,2.511809764815279,2.40831165455265,2.40831165455265,2.40831165455265,2.40831165455265,2.40831165455265,2.40831165455265,2.40831165455265,2.40831165455265,2.40831165455265,2.40831165455265,2.40831165455265,2.40831165455265,2.4899623464130136,2.2089686096831613,2.4191052720279393,2.594747591353559,2.06537451932167,2.743240559695111,2.441260848591475,2.4295360640472627,2.366409150279615,2.3810305475249955,2.667957851332039,2.667957851332039,2.667957851332039,2.667957851332039,2.667957851332039,2.667957851332039,2.667957851332039,2.4192811291871537,4,2.827073991999376,2.758353754254253,2.8951818019468836,2.384468304666602,2.7056162873970577,4,4,2.6274935639716683,2.4025110898165933,2.3174669810699022,2.545663901043614,2.4145682227078678,2.4145682227078678,2.4145682227078678,2.4145682227078678,2.9999999999999996,2.9999999999999996,2.748567585235309,2.748567585235309,2.758353754254253,2.758353754254253,2.8951818019468836,2.8951818019468836,2.384468304666602,2.7056162873970577,2.7056162873970577,2.7056162873970577,4,4,4,4,4,2.4899167414230434,2.4859403461483462,2.3791119042749083,2.381517973365086,2.333021572076303,2.3933745671738684,2.583807668813586,2.4895203729175805,2.5542761048934413,2.609026010999513,2.0575349314777944,2.679435837896404,2.426115889129149,2.426115889129149,2.426115889129149,2.426115889129149,2.426115889129149,2.312582452794939,2.486012499777332,2.6320223786670183,2.086999719436002,2.5642787292298066,2.4906340038843555,2.1036733886973966,2.2865371893894793,3.0500528152082365,2.0032696857134686,2.456116668210305,2.6998020306511537,2.084949151249078,2.506817448879232,2.5997664672092884,2.5997664672092884,2.5997664672092884,2.3293005636132134,2.3260020694293293,2.7194593517304835,1.7889284788345419,2.6741576807343868,2.4790778799532616,2.084003737960827,2.4953951884492147,2.7255717745439227,2.173986050008308,2.6176528274155686,2.4277320538240383,2.1841039407909193,2.3464518684875277,2.992694240703761,2.992694240703761,2.992694240703761,2.2573793460549334,2.45349115814441,2.5080681595550294,2.312301169222951,2.619507876914299,2.3834625227728323,2.623824975516028,2.623824975516028,2.623824975516028,2.623824975516028,2.623824975516028,2.623824975516028,2.623824975516028,2.623824975516028,2.623824975516028,2.623824975516028,2.623824975516028,2.9903265443564164,2.3103397929155873,1.67068129669907,3.2193152034621217,4.190723535697005,3.1511720335646225,2.410827888282802,2.538325345019991,2.26757626753835,2.20314793260877,2.335951937781573,2.3757615919383865,2.063143510825747,3.0268792190094795,3.956310474029558,3.956310474029558,3.956310474029558,2.468755060597203,2.352441077790166,2.2032967899701976,2.5308770728584706,2.0672648323196468,2.4988227543343084,2.478520170362417,2.3853958282189676,2.475646737022897,2.4137637123263205,2.3637709736418033,2.460883895809484,2.460883895809484,2.460883895809484,2.460883895809484,2.460883895809484,2.460883895809484,2.13945824343807,2.501582905697875,2.041615945033507,2.191871082785838,2.4121330041288216,1.9895924386607233,1.9284228927074996,2.4970232010590223,1.9249908768131048,2.4919263465622756,1.9346249678019931,2.6933265830164435,2.1088245276131086,2.5386729299402786,2.5386729299402786,2.5386729299402786,2.5386729299402786,1.7600256610414,2.677915940200662,3.6024360939299167,1.9172134963961922,2.8784920111830976,3.3610379936941697,1.8157666682431408,2.6914465681006545,3.6005404650282213,1.8690156695360065,2.5378724427880073,3.401441035525699,1.8283835143840217,2.6825362111890105,3.2841827820240144,3.2841827820240144,3.2841827820240144,1.769754836494706,2.5911681834273814,3.5574895048228687,1.6908685698604604,2.486639424819093,3.7574146428425306,1.7554973151175333,2.401873622777732,2.9331717325786864,1.6736273570959754,3.131776536869962,3.4197490819418457,3.4197490819418457,3.4197490819418457,3.4197490819418457,3.4197490819418457,3.4197490819418457,2.1331419392619906,3.413206158846085,2.6197848889923656,2.0743293007837527,2.317499974364445,2.511674845077159,2.607988341479807,2.0635794600505664,2.0635794600505664,2.4241022696218333,2.4241022696218333,2.355557214486687,2.355557214486687,2.4564382317996443,2.4564382317996443,2.4564382317996443,2.4564382317996443,1.968026051373447,2.4018170870058593,2.817869452564133,1.945168898794949,2.433993851286894,2.7695805172000605,2.022637724469824,2.5751400704658,1.7965794175137342,2.477894177933394,1.966607492009061,2.5497059266766047,2.0672451714237856,2.496210388108655,1.900204354718932,2.4961338291496147,2.4961338291496147,2.155684106671474,2.661494686172625,2.1725808643832494,2.579973316998654,2.0383699340810058,2.5781460970867847,2.338889868538465,2.4760438325170653,1.9684749326039814,2.5134493001417306,2.1434674270707403,2.626182788413722,2.626182788413722,2.626182788413722,2.626182788413722,2.626182788413722,2.626182788413722
AOK Bayern,2.4444668223052957,2.3209703005108526,2.592832673751951,2.5627621140047387,2.481672995760556,2.5521215834231583,2.3444775605963803,2.533972327647521,1.964652169837473,2.399650975974311,2.2988001575673818,2.482832501863958,3.0964852220079933,3,2.501888773839311,2.4713862576571572,2.3674631148825895,2.35583104729517,2.505940759690773,2.235248604008296,2.277628986712272,2.330632802836114,2.5193534139416083,2.5445070863361128,3.002354303782906,2.6199303268059637,2.1431252021799367,2.5706739072780564,2.4395326661920906,2.605398917007721,2.5625985851032356,2.0720587577800154,2.0720587577800154,2.0720587577800154,2.0720587577800154,2.3463058671945975,2.692526901806762,2.6286097755866242,2.7026901900713236,2.261045035513478,2.3924358680599647,2.3924358680599647,2.3924358680599647,2.3924358680599647,2.3924358680599647,2.3924358680599647,2.3924358680599647,2.3924358680599647,2.3924358680599647,2.3924358680599647,2.3924358680599647,2.3924358680599647,2.399650975974311,2.7666404744087156,2.2686374499779522,2.5810002200247273,2.1529466947663045,2.480449473787447,2.363236585702997,2.0147512387780937,2.4219930233684637,2.5412277478995025,2.66237951209647,2.66237951209647,2.66237951209647,2.66237951209647,2.66237951209647,2.66237951209647,2.66237951209647,2.4599139954237805,1,1,2,2,3.6221503321330646,2.4528100367728944,1,1,1.9908320195489386,2.626490737000262,2.3191232249937923,2.3692286178607045,2.6258604957354956,2.6258604957354956,2.6258604957354956,2.6258604957354956,2.4444668223052957,2.4444668223052957,2.4444668223052957,2.4444668223052957,2,2,2,2,3.6221503321330646,2.4528100367728944,1,1,1,1,1,1,1,2.3861597703198965,2.692351543502616,2.4012924361803623,2.3966889729853125,2.342493570639278,2.4648509557904665,2.3450421103605823,2.3257944839995908,2.5932085877149813,2.3119752082535165,2.143367577492098,2.525161516986838,2.3124929611275955,2.3124929611275955,2.3124929611275955,2.3124929611275955,2.3124929611275955,1.960013581127133,2.6101910243080964,2.5552709855872293,1.9933399713578273,2.5447014290701286,2.371832014618581,2.3414949659609667,2.4745881157990897,2.160267129095074,1.7741525412748107,2.3554830330396825,2.6889876697309965,2.1614737841604597,2.3310929415173756,2.6756451269540267,2.6756451269540267,2.6756451269540267,2.4179792091786907,2.245620112193848,2.5921308555555727,2.1179334716971114,2.271168402272797,2.83392479297302,1.8986479518574053,2.3500225363008003,2.7696951456092687,2.5123223315459136,2.317863008191324,2.4059541602537635,1.9958046006203367,2.513253414501468,2.4096949818000923,2.4096949818000923,2.4096949818000923,2.389371068603546,2.4330687872657055,2.458323635716264,2.1973309238096492,2.6014786042594626,2.324195729716613,2.5676203667071116,2.5676203667071116,2.5676203667071116,2.5676203667071116,2.5676203667071116,2.5676203667071116,2.5676203667071116,2.5676203667071116,2.5676203667071116,2.5676203667071116,2.5676203667071116,2.9233882963721007,2.3828572145009974,1.6918758624663788,2.2438978530305076,4.100574948497075,3.1973307865896197,2.585109095091165,2.3824160152137117,2.039356714020801,2.5026375409401784,2.1743365226960885,2.531036424089789,2.0934053595964324,2.92438470637277,3.991943325231844,3.991943325231844,3.991943325231844,2.377473898397791,2.575587783468827,2.214946876689996,2.5241945859392816,2.0477462831768545,2.4825574564695163,2.2900788688797205,2.546444128546105,2.4129936995025854,2.452531325965785,2.5144218599283295,2.3954370700558902,2.3954370700558902,2.3954370700558902,2.3954370700558902,2.3954370700558902,2.3954370700558902,2.18167603319938,2.484938280572225,2.162439284626933,2.366515809275557,2.3769219694211965,2.1466932148314735,1.4898534715087681,2.4916605764691147,1.4651138483896358,2.4735759624518385,1.9727283517522247,2.709452312261534,2.0719192693404245,2.633655622357981,2.633655622357981,2.633655622357981,2.633655622357981,1.5501464404097265,2.7130127170798284,3.5781538398055885,1.8440222498109304,2.7776716275167748,4.007715429869761,1.8893926875941656,2.601840714889774,4.082063240613536,1.810233553178784,2.640238977504302,3.5961875947887525,1.7653574318716865,2.640403598304105,3.5896397830622546,3.5896397830622546,3.5896397830622546,1.7395056892180056,2.6918898460620064,3.7659763422932446,1.703974073242219,2.51094830664641,3.799198741670889,1.699698383395495,2.386526128673732,4.055337120598529,2.0001367110937713,2.3275599919289816,3.551829559113857,3.551829559113857,3.551829559113857,3.551829559113857,3.551829559113857,3.551829559113857,2.1346915371310176,3.9911369282459472,2.565492990940633,2.22037051273306,2.2856334647404655,2.5239409698843303,2.2364380673127715,2.3701640792336276,2.4444668223052957,2.4444668223052957,2.4444668223052957,2.4343797166902994,2.4343797166902994,2.4494603345402477,2.4494603345402477,2.4494603345402477,2.4494603345402477,2.1799499219033596,2.3397112931142785,2.73819789661982,1.93150404708609,2.4333304439891994,2.7716109967203666,2.099681894622135,2.6187348306228446,1.9390190086142876,2.4991885207151303,2.0352619969815837,2.5415876831114232,1.9337377657535264,2.545847530984714,1.9257729980093214,2.548256078243966,2.548256078243966,2.2838437407989587,2.5829773882297786,2.221028287093434,2.574109271945022,2.4414618967060604,2.4504378478793427,2.257581520477254,2.5644976835616173,1.814995778874625,2.5200057487962777,1.936174255954794,2.643330416208747,2.643330416208747,2.643330416208747,2.643330416208747,2.643330416208747,2.643330416208747
AOK Hessen,2.1964821972444875,2.3716046857998725,2.0233315094517415,2.3336508580882227,2.2653153514617337,2.281042131227672,2.073021802579149,2.3675606200303885,1.5865562029393232,2.18976946244176,2.343488461279493,2.1267641932837402,1.8628040495159859,2.040438902451127,2.0209628005022027,2.165752554057024,2.2165092095535615,2.4818495785072194,2.204790598182911,2.7164210692017288,1.9559920733094929,2.2394472667177365,2.3101789367609467,2.9405114270232406,1.5896841972962994,2.212193267293796,2.243447494976116,2.5870476199363144,2.1757407140480645,2.1757407140480645,1.9567195398906492,2.843706196042682,2.843706196042682,2.843706196042682,2.843706196042682,2.216151263656907,2.0180632271715213,2.1529763336401837,2.554129897290506,2.0096527850966734,2.4014690094400866,2.4014690094400866,2.4014690094400866,2.4014690094400866,2.4014690094400866,2.4014690094400866,2.4014690094400866,2.4014690094400866,2.4014690094400866,2.4014690094400866,2.4014690094400866,2.4014690094400866,2.18976946244176,2.076485778858191,2.1165484701089627,2.7526000236561736,2.1770879870577406,2.032995822424696,2.066378504815212,1.8265067695998891,2.185348284776819,2.3124651224092774,2.3819294287604347,2.3819294287604347,2.3819294287604347,2.3819294287604347,2.3819294287604347,2.3819294287604347,2.3819294287604347,2.2072696914408665,1.7802863929288044,3,3.115093738313481,2.127242610696057,3,3.2535394883654796,2.1142211145968255,1,2.472056928879197,2.526176467830346,1.87621084498201,2.2850668007151107,2.2186233582949053,2.2186233582949053,2.2186233582949053,2.2186233582949053,2.1964821972444875,3,3,3,3.115093738313481,2.1365493649177085,1,2,3,3.2535394883654796,1,3,3,3,1,1,1,2.1668927693087663,2.1421846349210383,2.301867720161009,2.366489208813869,2.0001626325108743,2.246270736030536,1.9654879827284455,2.080977449400505,1.9745857676012597,1.9829750108136046,2.2167567759071,2.0455115282170135,1.9369306236212789,1.9369306236212789,1.9369306236212789,1.9369306236212789,1.9369306236212789,2.0789017355656374,2.2406211566916943,2.156206300149278,1.629970193716208,2.3178771003771645,2.3037844392831692,1.701048339728607,2.2901986797865925,2.2507493162024077,1.3101429810681817,2.189354497608815,2.675966971613164,1.2478758566611408,2.2553771742747597,2.281999631590719,2.281999631590719,2.281999631590719,1.6073641391440185,2.1883828926862803,2.3032150266304323,1.8539251610951972,2.255911996986404,2.225372492735184,1.960836528579302,2.1132500128218084,2.2876634205239528,1.9543781310708754,2.326174454009723,2.0715615757522063,1.8576146074556872,2.134601853321085,2.544325154541406,2.544325154541406,2.544325154541406,2.223721695393272,2.0932492700393937,2.163284257543093,1.896133376131213,2.367842321714139,2.0388027698996596,2.4556625183266347,2.4556625183266347,2.4556625183266347,2.4556625183266347,2.4556625183266347,2.4556625183266347,2.4556625183266347,2.4556625183266347,2.4556625183266347,2.4556625183266347,2.4556625183266347,2.4514082163317195,2.181266438112021,1.649072475366368,2,5,5,2.3123027295445557,1.8639889914677727,1.7712081123165204,2.151280289180834,2.515424374007638,2.0485319788142706,1.8544493306482361,2.64162748835707,4.265399460838469,4.265399460838469,4.265399460838469,2.0828139827945433,2.439452973228431,1.9178584106412282,2.3494321312987587,2.276248807630302,2.204192157249608,2.0973601818392607,2.2616625837237074,2.2165146072024906,2.1769205604573587,2.1139879888714446,2.2197728700652584,2.2197728700652584,2.2197728700652584,2.2197728700652584,2.2197728700652584,2.2197728700652584,2.033911175879944,2.2484742372390403,1.772982534374387,2.1793873439018516,2.0596934507388927,1.6557597803525221,2.2165424560612372,2.1878445867350145,1.8908593343089553,2.215660155922459,1.788072947728564,2.3074884239289446,1.9910495123433498,2.2763029051154713,2.2763029051154713,2.2763029051154713,2.2763029051154713,1.5634455682453692,2.6822117410287847,3.657951437588651,1.7347919229957132,2.682504547341511,4.078894966565652,1.7444078836277348,2.7863422406715324,3.534226566482274,1.741636758388276,2.615581513374994,3.1145221848345295,1.7749680326703996,2.7532597648983965,3.295862524551658,3.295862524551658,3.295862524551658,1.6728125002190302,2.5676331771106202,3.8429354449686337,1.5864702321206283,2.3219856903457505,3.4991952499847283,1.5497655643733732,2,3.8040694441959877,1.5442892434337363,2.096466950092092,3.7456157149201115,3.7456157149201115,3.7456157149201115,3.7456157149201115,3.7456157149201115,3.7456157149201115,1.8773429768001324,3.7646779831222146,2.2910011273783315,1.9657684850354284,1.8491426606946648,2.3770770489959077,2,1.5253225247851365,1.5253225247851365,2.1964821972444875,2.1964821972444875,2.352032394569768,2.352032394569768,2.1103596519121126,2.1103596519121126,2.1103596519121126,2.1103596519121126,1.754112677417902,2.129310099398315,2.5662793868989384,1.5862054142797208,2.2212327241760605,2.617806834803529,2.172830866915224,2.230787118511831,2.026121136479308,2.2330832100222424,1.8763317772423755,2.2967524141264666,2.017731106175977,2.2637948482331,1.9571734413060946,2.285643989059262,2.285643989059262,1.9841255806372624,2.4116440328934923,1.8195399488943855,2.524955285270596,1.6581521709310152,2.3375280219706815,2.1370531344671293,2.239175926267625,1.5840985941729049,2.354196194739223,1.6370239717429422,2.4903932701823095,2.4903932701823095,2.4903932701823095,2.4903932701823095,2.4903932701823095,2.4903932701823095
AOK Niedersachsen,2.2974214096973826,2.2813077283558822,2.310778748806005,2.355551496891694,2.359485057366533,2.2297074912857204,2.2948722746561208,2.3527865499815195,2.0015684774719866,2.16185840789265,2.4631117366228485,2.1249316601203785,2.5045668873002946,2.5045668873002946,2.1287186357262735,2.42189736447182,2.3519868953077707,2.0688891366209354,2.2164570803985053,2.9572214835961357,2.1671910730638775,2.3776193440554985,2.410875321046708,2.262172422215045,2.6634533324681353,2.0710390539951646,2.2218913563827507,2.031782671688596,2.283136340899882,1,2.138869776092836,2.514069075993459,2.514069075993459,2.514069075993459,2.514069075993459,2.3654046047733543,2.502017252745331,2.380443786031347,2.0433712952037397,1.9042344038157961,2.593222350494907,2.593222350494907,2.593222350494907,2.593222350494907,2.593222350494907,2.593222350494907,2.593222350494907,2.593222350494907,2.593222350494907,2.593222350494907,2.593222350494907,2.593222350494907,2.16185840789265,2.3157213560754633,2.078061629539701,2.4847653154217983,2.409426715099759,2.392552010769387,2.1581861338214177,1.9828249626935057,2.4683214052425697,2.300492462753029,2.758985214721575,2.758985214721575,2.758985214721575,2.758985214721575,2.758985214721575,2.758985214721575,2.758985214721575,2.3159004387986384,1.7998248079314905,2.2907720864192473,2.9349212127628084,2.794188138369624,2.0771715391624093,2.0771715391624093,2.374608415915757,1,2,2.1916085380176726,2.2602268412779485,2.259377033282843,2.5872562798408816,2.5872562798408816,2.5872562798408816,2.5872562798408816,2.2974214096973826,2.2974214096973826,2.293415360578455,2,2.9349212127628084,2.9349212127628084,4,1,2.0771715391624093,2.0771715391624093,2.0771715391624093,2,2,2.555171132022221,1,1,1,2.841666728896352,2.077278367367862,2.2543657006802373,2.3909160470994886,1.9805995549427835,2.2891643366400056,2.335623891661449,2.17738243678075,2.3757969569598547,2.4583580382094303,2.3227534193715735,1.928643741627468,2.435212383225544,2.435212383225544,2.435212383225544,2.435212383225544,2.435212383225544,2.074952304351677,2.544063589889636,2.30142401126355,2.245779371435964,2.2645279209463864,2.4509358701031405,2.0376515964630757,2.455035602434543,2.409930756707508,2.059663880735598,2.374369945115254,2.266395416897079,2.1060648152640136,1.9743529228070407,2.642281987072623,2.642281987072623,2.642281987072623,2.207073304197677,2.170260305693794,2.530407092269147,2.267486590612265,2.132775582842161,2.750731227283287,1.6830994089258027,2.2221305148381725,2.848240332047503,2.1886359015805392,2.173227499283777,2.5501409879783274,2.0914226889358187,2.2193046047691287,2.707920224415414,2.707920224415414,2.707920224415414,2.153854220409057,2.1926178369658587,2.3621942136603065,2.2425493504014846,2.424893035344722,2.136434831802302,2.6643232883954058,2.6643232883954058,2.6643232883954058,2.6643232883954058,2.6643232883954058,2.6643232883954058,2.6643232883954058,2.6643232883954058,2.6643232883954058,2.6643232883954058,2.6643232883954058,3.064015702425653,2.21807282205926,2.370658335330153,2.4273456606555692,3.974616351852116,2.328431127895862,2.912201747054698,2.3038551092577126,2.6538358454929973,2.2479380873552652,2.2678603378108226,2.020850018873063,2.0580219887345144,2.7863117894280487,3.6482785216862603,3.6482785216862603,3.6482785216862603,2.1921191447097805,2.4834731000055275,2.1717436433212205,2.34674333346967,1.8947528386338728,2.316923136755736,2.291513552632529,2.292578899198069,2.1975803539463987,2.321875296610864,2.3036101435924814,2.283171340133484,2.283171340133484,2.283171340133484,2.283171340133484,2.283171340133484,2.283171340133484,1.93140281071427,2.3459072492410793,1.9680165677026147,2.0399100699445762,1.959465713743082,2.183542322680708,2.0409155913632584,2.3104314873369596,2.0578917820930904,2.3255925715253127,1.9558879243279077,2.4235873849288456,2.14622995597847,2.34697822897352,2.34697822897352,2.34697822897352,2.34697822897352,1.6091872719812248,2.7455527724322937,3.536392192247117,1.7165590893354585,2.6220249808661573,3.541253102745053,1.603123115588967,2.5544457323559624,3.215157973843474,1.6507807655305147,2.7074564074188583,3.0754154290677618,1.658438740680307,2.6735085467005826,2.9229313383048487,2.9229313383048487,2.9229313383048487,1.6594740416292757,2.5548082156876224,3.2719654412998995,1.6332388030382607,2.360055345657678,3.1755105013460456,1.6108610417054336,2.3431410727132898,2.3967650248525856,1.729107784086437,2.3803228931574365,3.0361022309364465,3.0361022309364465,3.0361022309364465,3.0361022309364465,3.0361022309364465,3.0361022309364465,2.0426436088366398,3.496411678064979,2.482455632967842,2.0865813866860994,2.023833831211694,2.4907425104339,2.1746032656437593,2.0551446646216043,2.2974214096973826,2.2974214096973826,2.2974214096973826,2.356126425112684,2.356126425112684,2.2652727805121717,2.2652727805121717,2.2652727805121717,2.2652727805121717,1.939004952899423,2.2818652763220943,2.5579757995257926,1.836459488808027,2.3086363399717382,2.509684498465045,1.8539504945910485,2.4556628785419594,1.775416067722782,2.334403107776768,1.8406726387329004,2.4161120633146864,1.6616511068403637,2.3775318986190657,1.9189501259594834,2.3335575982809416,2.3335575982809416,2.0129030879906393,2.5675885231848765,2.0709975945143837,2.4234598925265365,1.9312746698363012,2.394778738454137,2.160162669957851,2.409111845842458,2.4002569757848655,2.299488027206273,1.835395041685434,2.532188329441797,2.532188329441797,2.532188329441797,2.532188329441797,2.532188329441797,2.532188329441797
